Date,Open,High,Low,Close,Volume
2025-01-02 00:00:00-05:00,512.9580695280476,515.2919907547932,504.39048632112144,508.8987121582031,36389800
2025-01-03 00:00:00-05:00,512.0105335261081,518.294144152654,511.1927266557631,517.2269287109375,29059500
2025-01-06 00:00:00-05:00,522.6527238856434,526.542511311824,520.6679260196529,523.1713256835938,36109700
2025-01-07 00:00:00-05:00,524.2186260938189,524.6175458644859,511.9407485130884,513.8357543945312,36690300
2025-01-08 00:00:00-05:00,513.7360304370469,515.5711952761097,509.237788538021,513.925537109375,30777800
2025-01-10 00:00:00-05:00,510.14548397921925,510.2451987140646,502.6052115725355,505.8666687011719,40532500
2025-01-13 00:00:00-05:00,499.8922660971744,504.69966647571255,498.3961799421804,504.2408752441406,31694200
2025-01-14 00:00:00-05:00,507.4126000790016,508.82890844741166,500.2812617466391,503.76214599609375,33737200
2025-01-15 00:00:00-05:00,511.6913996764165,516.4987694640988,510.12545847427083,515.351806640625,34957600
2025-01-16 00:00:00-05:00,517.6258718431615,517.7056801545635,511.61163681267027,511.7413024902344,28229000
2025-01-17 00:00:00-05:00,521.4857512783452,522.7025997001282,511.77117470382274,520.378662109375,51837900
2025-01-21 00:00:00-05:00,523.1115527088443,524.5976553896908,518.7031020354517,523.4307250976562,23628000
2025-01-22 00:00:00-05:00,528.1882284491713,532.4271391500461,527.8790397507317,530.1231689453125,33593000
2025-01-23 00:00:00-05:00,527.6596007768635,531.3699261651601,527.0711743022163,531.250244140625,23096600
2025-01-24 00:00:00-05:00,531.6292774196538,532.3972269598632,526.7719889683411,528.2481079101562,19878300
2025-01-27 00:00:00-05:00,509.66670077225416,516.6384527510882,508.8189125013832,512.8683471679688,60771700
2025-01-28 00:00:00-05:00,513.8756542286303,521.6353838047053,510.4446579097708,520.448486328125,33194200
2025-01-29 00:00:00-05:00,521.0968212160395,521.2264868905928,515.5513307825079,519.4710693359375,26649000
2025-01-30 00:00:00-05:00,522.3435537125943,524.7272714403309,516.857904355345,521.6852416992188,27431300
2025-01-31 00:00:00-05:00,525.5451706078555,530.1332050518772,519.8301405070853,520.92724609375,38755200
2025-02-03 00:00:00-05:00,512.1302098888127,519.4909586477708,509.716541268604,516.7581176757812,40580800
2025-02-04 00:00:00-05:00,517.2768338859737,523.7399072696189,516.8778531859848,523.1015625,26046800
2025-02-05 00:00:00-05:00,520.4584975071614,525.6349584224181,519.2616163192124,525.475341796875,21134100
2025-02-06 00:00:00-05:00,525.9840547891546,528.4276746896636,524.3682863877866,528.2182006835938,19434500
2025-02-07 00:00:00-05:00,528.7567965755023,530.7116436688931,520.827527191614,521.5556030273438,29605500
2025-02-10 00:00:00-05:00,525.8443470504354,528.9761687648792,525.3756025960324,527.8690795898438,20852800
2025-02-11 00:00:00-05:00,524.5876940273253,528.5373226870287,524.4580283515367,526.6123657226562,19325500
2025-02-12 00:00:00-05:00,520.9371644283102,527.8092011461232,520.5881020242925,526.9215087890625,25009400
2025-02-13 00:00:00-05:00,528.5971724766916,534.8208815142584,527.809255636506,534.5017700195312,28714800
2025-02-14 00:00:00-05:00,534.6114796138556,537.4341127665376,534.2723399392252,536.7459106445312,17862600
2025-02-18 00:00:00-05:00,538.3216925458455,538.5910075298985,534.6413182260218,537.962646484375,20565000
2025-02-19 00:00:00-05:00,537.1647712509262,539.3989169060666,535.0602912700487,538.1123046875,19666900
2025-02-20 00:00:00-05:00,537.3242720844706,537.6933017732297,531.0706737939466,535.8281860351562,26550800
2025-02-21 00:00:00-05:00,536.9752303264463,536.9951976214917,524.33830672284,524.7073364257812,47093800
2025-02-24 00:00:00-05:00,526.5026598448009,527.6895573306439,518.1744710235342,518.5135498046875,39268400
2025-02-25 00:00:00-05:00,517.8852192053006,517.9650275191694,508.11080097514844,511.9806823730469,48940000
2025-02-26 00:00:00-05:00,514.1849691075215,518.3041375924674,510.0357887986921,513.2174682617188,34457600
2025-02-27 00:00:00-05:00,516.7781069136039,517.7156567130485,498.7452639656872,498.9646911621094,52448000
2025-02-28 00:00:00-05:00,498.82508534016216,507.4525100127065,495.63342247915074,506.8441162109375,47654000
2025-03-03 00:00:00-05:00,510.1853282906147,511.7013513407278,492.292135000648,495.7530822753906,44587200
2025-03-04 00:00:00-05:00,492.89059846098013,502.42565246514386,486.46739901041593,494.25701904296875,67875400
2025-03-05 00:00:00-05:00,494.90532668720334,502.31593301938705,489.97821370462714,500.7001647949219,46323700
2025-03-06 00:00:00-05:00,492.40187433522357,497.27909959722473,484.93142686429974,486.92620849609375,57574300
2025-03-07 00:00:00-05:00,485.88891160804286,491.99293850717896,479.27620565466134,490.5068359375,54714700
2025-03-10 00:00:00-04:00,482.1885818276306,482.7072140724076,467.4371637587023,471.4965515136719,76668000
2025-03-11 00:00:00-04:00,471.11754993509203,477.56068597318296,465.7914867216662,470.3695068359375,68760800
2025-03-12 00:00:00-04:00,477.9098049510808,479.80484148488426,470.55903923185093,475.6756591796875,46971100
