Date,Open,High,Low,Close,Volume
2025-08-11 00:00:00-04:00,90.12000274658203,90.19999694824219,89.87999725341797,89.98999786376953,8516600
2025-08-12 00:00:00-04:00,90.38999938964844,91.1500015258789,90.27999877929688,91.08999633789062,12302700
2025-08-13 00:00:00-04:00,91.38999938964844,91.66000366210938,91.37000274658203,91.63999938964844,9490500
2025-08-14 00:00:00-04:00,91.2300033569336,91.68000030517578,91.19999694824219,91.6500015258789,11790600
2025-08-15 00:00:00-04:00,92.22000122070312,92.27999877929688,92.04000091552734,92.19000244140625,11864300
2025-08-18 00:00:00-04:00,91.94999694824219,92.13999938964844,91.80000305175781,92.08999633789062,11577800
2025-08-19 00:00:00-04:00,92.33000183105469,92.48999786376953,92.0199966430664,92.0999984741211,10721600
2025-08-20 00:00:00-04:00,92.2699966430664,92.45999908447266,92.11000061035156,92.43000030517578,15871100
2025-08-21 00:00:00-04:00,91.91999816894531,92.06999969482422,91.69000244140625,91.8499984741211,11258900
2025-08-22 00:00:00-04:00,92.20999908447266,93.37999725341797,92.18000030517578,93.2300033569336,15827500
2025-08-25 00:00:00-04:00,92.79000091552734,92.94999694824219,91.9800033569336,92.0,11700800
2025-08-26 00:00:00-04:00,91.73999786376953,91.94999694824219,91.66999816894531,91.9000015258789,11788900
2025-08-27 00:00:00-04:00,91.22000122070312,91.72000122070312,91.04000091552734,91.68000030517578,13054200
2025-08-28 00:00:00-04:00,92.0,92.13999938964844,91.83000183105469,92.0199966430664,11136400
2025-08-29 00:00:00-04:00,91.52999877929688,91.6500015258789,91.33000183105469,91.4800033569336,18544500
2025-09-02 00:00:00-04:00,90.0999984741211,90.73999786376953,90.04000091552734,90.58000183105469,15496100
2025-09-03 00:00:00-04:00,90.44999694824219,90.80000305175781,90.37000274658203,90.72000122070312,14418600
2025-09-04 00:00:00-04:00,91.0,91.4000015258789,90.94000244140625,91.37999725341797,10348000
2025-09-05 00:00:00-04:00,92.12000274658203,92.38999938964844,91.5,91.79000091552734,15510600
2025-09-08 00:00:00-04:00,92.45999908447266,92.73999786376953,92.23999786376953,92.70999908447266,12010700
2025-09-09 00:00:00-04:00,92.33000183105469,92.5,92.1500015258789,92.4000015258789,10893200
2025-09-10 00:00:00-04:00,92.6500015258789,92.7699966430664,92.2699966430664,92.37999725341797,11838300
2025-09-11 00:00:00-04:00,92.77999877929688,93.38999938964844,92.75,93.36000061035156,11013000
2025-09-12 00:00:00-04:00,92.98999786376953,93.12999725341797,92.7699966430664,92.98999786376953,10010500
2025-09-15 00:00:00-04:00,93.44999694824219,93.68000030517578,93.31999969482422,93.61000061035156,18108000
2025-09-16 00:00:00-04:00,93.5199966430664,93.54000091552734,93.08000183105469,93.3499984741211,25226900
2025-09-17 00:00:00-04:00,93.23999786376953,93.7699966430664,92.61000061035156,93.0,17013600
2025-09-18 00:00:00-04:00,93.0999984741211,93.4800033569336,92.81999969482422,93.36000061035156,15791000
