Date,Open,High,Low,Close,Volume
2025-01-02 00:00:00-05:00,94.57105352584868,94.70744880568441,94.28851832247891,94.41517639160156,5547700
2025-01-03 00:00:00-05:00,94.53208659644042,94.5710577399851,94.29826716815796,94.3177490234375,5331000
2025-01-06 00:00:00-05:00,94.23006629907239,94.30800858349325,94.09367101782856,94.22032165527344,9248300
2025-01-07 00:00:00-05:00,94.12289564854768,94.19109328781634,93.7624181649932,93.88907623291016,9153300
2025-01-08 00:00:00-05:00,93.7916459842169,94.03521004689148,93.75268227521603,93.99624633789062,7444500
2025-01-10 00:00:00-05:00,93.3824668745574,93.7526890336218,93.3824668745574,93.47015380859375,9822000
2025-01-13 00:00:00-05:00,93.47014084032749,93.47987805043603,93.27528514338469,93.38245391845703,10420700
2025-01-14 00:00:00-05:00,93.39220790315022,93.4604055456555,93.28503911735828,93.41168975830078,5487600
2025-01-15 00:00:00-05:00,94.44440386473708,94.44440386473708,94.06444451941707,94.22032165527344,9563000
2025-01-16 00:00:00-05:00,94.14236869538097,94.53207264030863,94.01571807229789,94.4249038696289,9810800
2025-01-17 00:00:00-05:00,94.57104377809985,94.60027027319714,94.37619552212827,94.4249038696289,5360200
2025-01-21 00:00:00-05:00,94.6489995793269,94.77565022050875,94.59053914779363,94.73667907714844,7725900
2025-01-22 00:00:00-05:00,94.70745204248014,94.74642318562015,94.46388797259422,94.51260375976562,7283400
2025-01-23 00:00:00-05:00,94.27877006068354,94.42490997860926,94.23006171003163,94.3567123413086,7707000
2025-01-24 00:00:00-05:00,94.37620847526836,94.61002790112288,94.30801083301972,94.51260375976562,6459400
2025-01-27 00:00:00-05:00,94.98023586201403,95.04843349941642,94.80486944683858,95.0386962890625,7602000
2025-01-28 00:00:00-05:00,94.83409403756843,95.01920509236179,94.78538568782298,95.00946044921875,5730300
2025-01-29 00:00:00-05:00,95.06793272043848,95.13613036496734,94.71719985343697,94.95101928710938,5912800
2025-01-30 00:00:00-05:00,95.10689162995723,95.2140604051425,95.00946006489073,95.08740234375,6802900
2025-01-31 00:00:00-05:00,95.10689278980085,95.21406156629308,94.75615996364174,94.8925552368164,10750100
2025-02-03 00:00:00-05:00,95.14866932336376,95.34417137942155,94.86520439295154,94.98249816894531,9977100
2025-02-04 00:00:00-05:00,94.83586685952302,95.18776307817835,94.81632038410456,95.15843963623047,8483500
2025-02-05 00:00:00-05:00,95.50054657967088,95.79379587663472,95.4614536338725,95.6667251586914,9716700
2025-02-06 00:00:00-05:00,95.56897735595703,95.67650160880332,95.43212966281448,95.56897735595703,6629400
2025-02-07 00:00:00-05:00,95.32461520937537,95.39303906298065,95.1682210258379,95.2659683227539,6422300
2025-02-10 00:00:00-05:00,95.37348890350663,95.48101316325406,95.21709472600881,95.2952880859375,6038700
2025-02-11 00:00:00-05:00,95.08023071289062,95.1486545574821,95.03136079969084,95.08023071289062,8001100
2025-02-12 00:00:00-05:00,94.59148795299579,94.69901220400172,94.43509378821251,94.58171844482422,6404900
2025-02-13 00:00:00-05:00,94.97271810799758,95.2366365323034,94.65991485305724,95.1486587524414,7041200
2025-02-14 00:00:00-05:00,95.5494343198133,95.67650505154953,95.47123350444936,95.50055694580078,6257500
2025-02-18 00:00:00-05:00,95.26596365626996,95.38326488140775,95.11933898925781,95.11933898925781,8159400
2025-02-19 00:00:00-05:00,95.08023932869449,95.30506481423343,95.08023932869449,95.25618743896484,5604800
2025-02-20 00:00:00-05:00,95.34415463597401,95.47122535686593,95.30505423162889,95.40280151367188,27958700
2025-02-21 00:00:00-05:00,95.54943605758457,95.96975612575987,95.50055868268312,95.8133544921875,7070600
2025-02-24 00:00:00-05:00,95.7547048570824,96.02840025032957,95.73515838226767,95.97953033447266,7298300
2025-02-25 00:00:00-05:00,96.42917337251502,96.58556754320875,96.34119559216722,96.57579803466797,5801200
2025-02-26 00:00:00-05:00,96.54646030766894,96.79083224142674,96.42916655235453,96.73218536376953,5035900
2025-02-27 00:00:00-05:00,96.54647088046262,96.70287251486214,96.50737792950314,96.5855712890625,6263200
2025-02-28 00:00:00-05:00,96.84949201252428,97.05476355348522,96.69309038647405,97.01566314697266,14453000
2025-03-03 00:00:00-05:00,96.73524127753373,97.25490028715296,96.67640673341766,97.2254867553711,7533500
2025-03-04 00:00:00-05:00,97.36276046402914,97.46080806909865,96.88231448224882,96.9803695678711,7532400
2025-03-05 00:00:00-05:00,97.03919343232113,97.12743402980576,96.62738901628785,96.6469955444336,7302600
2025-03-06 00:00:00-05:00,96.58817073307162,96.696025341771,96.31363444931053,96.5489501953125,9946200
2025-03-07 00:00:00-05:00,96.92153517955701,97.0490037988542,96.38226961051268,96.43128967285156,6450700
2025-03-10 00:00:00-04:00,96.88231335676927,97.05880203606525,96.80387976195648,96.89212036132812,12318600
2025-03-11 00:00:00-04:00,96.84309300767681,97.0097821632912,96.49992265297544,96.5489501953125,10187900
2025-03-12 00:00:00-04:00,96.38226426922057,96.50972540090137,96.24499613339437,96.26460266113281,8436700
2025-03-13 00:00:00-04:00,96.17635560707396,96.57836049523198,96.09792201473424,96.55875396728516,7959500
2025-03-14 00:00:00-04:00,96.42148270669972,96.49992378313661,96.3332421061228,96.36265563964844,8949800
2025-03-17 00:00:00-04:00,96.56856116204678,96.72544332029327,96.43129301385761,96.49012756347656,10605800
2025-03-18 00:00:00-04:00,96.38227069513061,96.69602752373079,96.36265668553213,96.58817291259766,9022000
2025-03-19 00:00:00-04:00,96.49992905362885,96.90193398190944,96.41168844823254,96.87252044677734,6763800
2025-03-20 00:00:00-04:00,97.28432044514228,97.31373397892756,96.87251601104272,96.93134307861328,6556800
2025-03-21 00:00:00-04:00,97.02939942681078,97.1078405110074,96.81369018554688,96.81369018554688,5028800
2025-03-24 00:00:00-04:00,96.67642448162067,96.71564502471418,96.40188816051976,96.44110870361328,4894800
2025-03-25 00:00:00-04:00,96.45090142795307,96.63718962937126,96.42148041457403,96.52933502197266,5663000
2025-03-26 00:00:00-04:00,96.44109675468516,96.4803172929193,96.28421460174859,96.29402160644531,6744000
2025-03-27 00:00:00-04:00,96.24500274658203,96.31363681921113,96.09792759650459,96.24500274658203,9513000
2025-03-28 00:00:00-04:00,96.61759071691858,96.89212701900908,96.53914963616326,96.80388641357422,8534000
2025-03-31 00:00:00-04:00,97.04900025588188,97.15684738131135,96.77445649848528,96.99016571044922,13350700
2025-04-01 00:00:00-04:00,97.20166795313096,97.51645901526982,97.0147656852807,97.34922790527344,10295200
2025-04-02 00:00:00-04:00,97.55581127263746,97.59516109453894,97.0147681082171,97.24102020263672,8225100
2025-04-03 00:00:00-04:00,97.85092664475245,98.10669672264073,97.43776479177114,97.75255584716797,9905000
2025-04-04 00:00:00-04:00,98.29359901449477,98.9133492993541,97.8214161838704,97.8410873413086,14914300
2025-04-07 00:00:00-04:00,97.60500236233536,97.69353383446139,96.40485903877395,96.60160064697266,21796300
2025-04-08 00:00:00-04:00,96.5032294681915,97.08362996898339,96.05071776692239,96.09990692138672,13173300
2025-04-09 00:00:00-04:00,95.48999866965578,96.39502209815959,95.05715811462724,96.31632995605469,16244400
2025-04-10 00:00:00-04:00,96.08022514692712,96.2671349215869,95.52934265977537,95.55885314941406,9940000
2025-04-11 00:00:00-04:00,95.08667530196874,95.58836866261473,94.58497443611137,95.46048736572266,8437400
2025-04-14 00:00:00-04:00,95.85397097959867,96.0999017282079,95.68673236658417,96.02120208740234,7940600
2025-04-15 00:00:00-04:00,96.01136797414026,96.36550887180168,95.92283650233053,96.21794891357422,10074400
2025-04-16 00:00:00-04:00,96.28680451867866,96.59176375216047,96.1294127414201,96.52290344238281,10105000
2025-04-17 00:00:00-04:00,96.4638798148901,96.51306896944072,96.2179490525595,96.2769775390625,5589400
2025-04-21 00:00:00-04:00,96.02120939360793,96.23762966968509,95.69657897949219,95.69657897949219,7925700
2025-04-22 00:00:00-04:00,96.02120955885738,96.17860134750437,95.86381026499896,95.87364959716797,6521400
2025-04-23 00:00:00-04:00,96.72947619295654,96.86719680086718,96.06054430944334,96.10972595214844,13376700
2025-04-24 00:00:00-04:00,96.4638749943325,96.650784766031,96.4048540159902,96.64094543457031,8524400
2025-04-25 00:00:00-04:00,96.8672053813087,97.024597159201,96.75899525047797,96.99508666992188,9058900
2025-04-28 00:00:00-04:00,96.91639495687468,97.29021453222065,96.89672379748299,97.26070404052734,4890800
2025-04-29 00:00:00-04:00,97.15248647278571,97.49678802490234,97.1426471412364,97.49678802490234,6731100
2025-04-30 00:00:00-04:00,97.37873078489247,97.5558012125839,97.27052066212492,97.40824127197266,7370300
2025-05-01 00:00:00-04:00,97.53754697288417,97.57702477420888,96.99473661669535,97.14277648925781,6912600
2025-05-02 00:00:00-04:00,96.77759892126888,97.05393596222225,96.54073967611163,96.66903686523438,9879200
2025-05-05 00:00:00-04:00,96.61970751128295,96.6295788438878,96.37297690350626,96.50127410888672,14273800
2025-05-06 00:00:00-04:00,96.501269398499,96.73812866210938,96.37297219938092,96.73812866210938,11730100
2025-05-07 00:00:00-04:00,96.87631325961632,97.0539520757623,96.80722145828726,96.88617706298828,6557000
2025-05-08 00:00:00-04:00,96.92563813516384,96.9453807977418,96.37296405689462,96.3828353881836,7814200
2025-05-09 00:00:00-04:00,96.5802276002646,96.68878966768399,96.46179420045607,96.48153686523438,5739200
2025-05-12 00:00:00-04:00,96.17558840717761,96.38284874487022,96.05716253377688,96.15585327148438,10768200
2025-05-13 00:00:00-04:00,96.22493442546106,96.2742835575274,95.96833249203279,96.05715942382812,6305500
2025-05-14 00:00:00-04:00,96.00781069126701,96.0670236262967,95.74134495401297,95.78082275390625,7350600
2025-05-15 00:00:00-04:00,96.03741526087178,96.32362365722656,95.9485958600825,96.32362365722656,7638900
2025-05-16 00:00:00-04:00,96.62956596307087,96.63942976474026,96.34335759264728,96.3828353881836,5262500
2025-05-19 00:00:00-04:00,95.86963586787213,96.38283970320056,95.83015807056842,96.35322570800781,7232700
2025-05-20 00:00:00-04:00,96.24466825624648,96.26441092065365,96.00780899070273,96.18545532226562,7496600
2025-05-21 00:00:00-04:00,95.89923905158507,96.00780110805012,95.47486215711801,95.55381774902344,12393200
2025-05-22 00:00:00-04:00,95.50447585428034,95.8400333804805,95.3959213192141,95.83016204833984,6084800
2025-05-23 00:00:00-04:00,96.06702111564452,96.10649891450606,95.81042671747484,95.96833038330078,5210500
2025-05-27 00:00:00-04:00,96.23480526046458,96.46179319570776,96.1459783291283,96.40258026123047,7461500
2025-05-28 00:00:00-04:00,96.28414274151318,96.39270480315511,96.10649641606456,96.22492980957031,4909200
2025-05-29 00:00:00-04:00,96.46178968922632,96.65917867967593,96.4223118911364,96.5802230834961,7724100
2025-05-30 00:00:00-04:00,96.58022600004112,96.81708526611328,96.52101306592817,96.81708526611328,15488400
2025-06-02 00:00:00-04:00,96.27546049660593,96.64182323504949,96.27546049660593,96.56260681152344,28390000
2025-06-03 00:00:00-04:00,96.64183030795978,96.79035922431798,96.41409251677241,96.49330139160156,7177600
2025-06-04 00:00:00-04:00,96.79035413139152,97.12701260656092,96.730945589772,97.0676040649414,7761500
2025-06-05 00:00:00-04:00,97.06760639867217,97.1567267677382,96.81015678797439,96.82006072998047,10456500
2025-06-06 00:00:00-04:00,96.50319960882129,96.57251209174389,96.29526216005353,96.32496643066406,6299900
2025-06-09 00:00:00-04:00,96.33486593088085,96.58241158054767,96.31505804839102,96.44378662109375,7096500
2025-06-10 00:00:00-04:00,96.76064547285173,96.78044580099566,96.55270803211849,96.66162872314453,4990900
2025-06-11 00:00:00-04:00,96.8299627650178,97.01809988695649,96.7408423977069,96.98838806152344,5992400
2025-06-12 00:00:00-04:00,97.27553615324555,97.35475257403455,97.15671907655576,97.3448486328125,5726200
2025-06-13 00:00:00-04:00,97.14681228222426,97.19632443238667,96.80024989456773,96.99828338623047,8050300
2025-06-16 00:00:00-04:00,96.92896820292098,97.10720136223945,96.7903432517281,96.80024719238281,5680900
2025-06-17 00:00:00-04:00,96.9883846052942,97.15672139210622,96.80025504455372,97.09730529785156,5312000
2025-06-18 00:00:00-04:00,97.2458347703081,97.4339718866424,97.06760159548978,97.16661834716797,5907900
