Date,Open,High,Low,Close,Volume
2025-06-11 00:00:00-04:00,296.70419327858144,297.17277973748145,294.2715355462983,295.2386169433594,2706600
2025-06-12 00:00:00-04:00,294.4111196068356,296.20571976947576,294.21173987257686,296.1857604980469,3092300
2025-06-13 00:00:00-04:00,293.5636963363872,295.2386321124932,291.95852673166377,292.68634033203125,3383100
2025-06-16 00:00:00-04:00,294.5606874243268,296.474891054355,294.44102307494666,295.5776062011719,3113100
2025-06-17 00:00:00-04:00,294.21171569024995,295.15883780799834,292.6962716207067,293.1150207519531,2720400
2025-06-18 00:00:00-04:00,293.434090724707,295.05918921873507,292.7960025494513,293.2247009277344,2409300
2025-06-20 00:00:00-04:00,294.7301633482993,295.0990447606798,291.8388985863163,292.5467529296875,2686100
2025-06-23 00:00:00-04:00,292.6065441014143,295.57758483570774,291.09113046837194,295.3582458496094,3340000
2025-06-24 00:00:00-04:00,297.5316849709472,299.26646806553873,297.043169662061,298.8078308105469,3225300
2025-06-25 00:00:00-04:00,299.44593354900803,299.5256793566216,297.87067241074595,298.4588928222656,3025900
2025-06-26 00:00:00-04:00,299.465846510048,301.28037540062184,299.19667019469694,301.0311279296875,2286100
2025-06-27 00:00:00-04:00,301.7688946707097,303.3441557461046,300.4827996103137,302.3970031738281,3189900
2025-06-30 00:00:00-04:00,303.739990234375,304.5299987792969,302.6000061035156,303.92999267578125,3100000
2025-07-01 00:00:00-04:00,303.0400085449219,304.69000244140625,302.79998779296875,303.92999267578125,3970600
2025-07-02 00:00:00-04:00,303.95001220703125,305.55999755859375,303.510009765625,305.510009765625,4474700
2025-07-03 00:00:00-04:00,306.54998779296875,308.3999938964844,306.54998779296875,308.0299987792969,2238100
2025-07-07 00:00:00-04:00,306.989990234375,307.3500061035156,304.2200012207031,305.6000061035156,4255800
2025-07-08 00:00:00-04:00,306.0899963378906,306.5,305.17999267578125,305.5799865722656,3497900
2025-07-09 00:00:00-04:00,306.7699890136719,307.69000244140625,305.79998779296875,307.5,2838800
2025-07-10 00:00:00-04:00,307.6499938964844,308.92999267578125,306.9599914550781,308.32000732421875,2598100
2025-07-11 00:00:00-04:00,306.8800048828125,307.6400146484375,306.1499938964844,307.0199890136719,2909500
2025-07-14 00:00:00-04:00,306.739990234375,307.95001220703125,306.239990234375,307.7200012207031,2364500
2025-07-15 00:00:00-04:00,309.0899963378906,309.2900085449219,306.04998779296875,306.1000061035156,3447800
2025-07-16 00:00:00-04:00,306.8599853515625,307.54998779296875,304.0,307.260009765625,3069700
2025-07-17 00:00:00-04:00,307.5,309.5799865722656,307.30999755859375,309.260009765625,4953000
2025-07-18 00:00:00-04:00,310.04998779296875,310.20001220703125,308.54998779296875,309.0899963378906,2609100
2025-07-21 00:00:00-04:00,309.94000244140625,311.0400085449219,309.2699890136719,309.44000244140625,3205000
2025-07-22 00:00:00-04:00,309.739990234375,310.19000244140625,308.2300109863281,309.79998779296875,2117300
2025-07-23 00:00:00-04:00,311.1000061035156,312.45001220703125,310.32000732421875,312.4100036621094,3970900
2025-07-24 00:00:00-04:00,312.5,313.1400146484375,312.20001220703125,312.29998779296875,3661700
2025-07-25 00:00:00-04:00,312.79998779296875,313.92999267578125,312.4100036621094,313.69000244140625,3233200
2025-07-28 00:00:00-04:00,314.20001220703125,314.239990234375,312.92999267578125,313.6000061035156,4797900
2025-07-29 00:00:00-04:00,314.3399963378906,314.5,312.239990234375,312.6099853515625,3745600
2025-07-30 00:00:00-04:00,313.19000244140625,314.010009765625,310.7699890136719,312.25,5966800
2025-07-31 00:00:00-04:00,314.3699951171875,314.8399963378906,310.3900146484375,310.8900146484375,4685900
2025-08-01 00:00:00-04:00,307.9800109863281,307.9800109863281,304.3999938964844,305.739990234375,5607300
2025-08-04 00:00:00-04:00,307.5799865722656,310.55999755859375,307.5799865722656,310.5299987792969,4118100
2025-08-05 00:00:00-04:00,310.8599853515625,311.3399963378906,308.45001220703125,309.1600036621094,4491800
2025-08-06 00:00:00-04:00,309.54998779296875,311.5799865722656,309.04998779296875,311.25,3226400
2025-08-07 00:00:00-04:00,313.04998779296875,313.3999938964844,309.3599853515625,311.07000732421875,2974400
2025-08-08 00:00:00-04:00,311.8999938964844,313.29998779296875,311.69000244140625,313.0299987792969,2881400
2025-08-11 00:00:00-04:00,313.3299865722656,313.92999267578125,311.82000732421875,312.30999755859375,4275200
2025-08-12 00:00:00-04:00,313.7200012207031,316.239990234375,312.9800109863281,316.1300048828125,3340100
2025-08-13 00:00:00-04:00,317.3599853515625,317.92999267578125,316.3999938964844,317.6600036621094,2893600
2025-08-14 00:00:00-04:00,316.32000732421875,317.55999755859375,316.010009765625,317.19000244140625,3487000
2025-08-15 00:00:00-04:00,317.94000244140625,317.94000244140625,316.010009765625,316.4700012207031,3434100
2025-08-18 00:00:00-04:00,316.32000732421875,316.80999755859375,315.989990234375,316.5899963378906,3788600
2025-08-19 00:00:00-04:00,316.5799865722656,316.9800109863281,314.1000061035156,314.6700134277344,4135700
2025-08-20 00:00:00-04:00,314.57000732421875,314.57000732421875,311.239990234375,313.8399963378906,6190300
2025-08-21 00:00:00-04:00,312.8999938964844,313.8399963378906,311.8599853515625,312.760009765625,2697000
2025-08-22 00:00:00-04:00,313.989990234375,318.8299865722656,313.67999267578125,318.17999267578125,3548300
2025-08-25 00:00:00-04:00,317.5799865722656,317.9700012207031,316.6000061035156,316.6499938964844,2792700
2025-08-26 00:00:00-04:00,316.739990234375,318.2099914550781,316.3299865722656,318.0899963378906,2832000
2025-08-27 00:00:00-04:00,317.6499938964844,319.25,317.6499938964844,318.94000244140625,5481300
2025-08-28 00:00:00-04:00,319.42999267578125,320.3999938964844,318.5,320.1000061035156,3236900
2025-08-29 00:00:00-04:00,319.55999755859375,319.70001220703125,317.2900085449219,318.20001220703125,3418800
2025-09-02 00:00:00-04:00,314.5199890136719,316.1099853515625,313.29998779296875,315.989990234375,4816300
2025-09-03 00:00:00-04:00,317.0400085449219,317.75,315.8599853515625,317.3299865722656,3161400
2025-09-04 00:00:00-04:00,317.8399963378906,320.2300109863281,317.32000732421875,320.1400146484375,3042000
2025-09-05 00:00:00-04:00,321.6099853515625,322.05999755859375,317.489990234375,319.54998779296875,3872100
2025-09-08 00:00:00-04:00,320.44000244140625,320.9200134277344,319.7099914550781,320.57000732421875,4149800
2025-09-09 00:00:00-04:00,320.7099914550781,321.2799987792969,319.45001220703125,320.9800109863281,3110500
2025-09-10 00:00:00-04:00,322.5,323.0400085449219,320.9700012207031,321.79998779296875,3702700
2025-09-11 00:00:00-04:00,322.9100036621094,325.05999755859375,322.510009765625,324.7799987792969,3577800
2025-09-12 00:00:00-04:00,324.79998779296875,325.20001220703125,324.05999755859375,324.30999755859375,3055600
2025-09-15 00:00:00-04:00,325.4700012207031,326.1199951171875,325.2099914550781,325.8900146484375,3200800
2025-09-16 00:00:00-04:00,326.30999755859375,326.3999938964844,324.9200134277344,325.45001220703125,3709300
2025-09-17 00:00:00-04:00,325.6600036621094,326.8999938964844,322.7699890136719,325.1600036621094,3643200
2025-09-18 00:00:00-04:00,326.92999267578125,328.2699890136719,325.9200134277344,327.2099914550781,3110700
