Date,Open,High,Low,Close,Volume
2024-08-01 00:00:00-04:00,269.76981046456103,271.0137723882798,263.21436492680846,264.8828430175781,3767300
2024-08-02 00:00:00-04:00,261.1312944827955,261.3978448821765,257.36982153590753,259.5516662597656,4744200
2024-08-05 00:00:00-04:00,248.01053884187613,255.03983701484267,247.80320682135698,251.92996215820312,8463400
2024-08-06 00:00:00-04:00,253.3022553697442,258.03122681169634,252.27549268310005,254.48695373535156,5255200
2024-08-07 00:00:00-04:00,257.7449370521383,259.0086333617147,252.3051045154426,252.54205322265625,3398500
2024-08-08 00:00:00-04:00,255.38537416533777,258.830945066909,254.2204101961511,258.4557800292969,2922800
2024-08-09 00:00:00-04:00,258.40641695273297,260.2822422728186,257.4783865719222,259.5714111328125,2667400
2024-08-12 00:00:00-04:00,260.2723614211087,260.627761928611,258.42618292859345,259.403564453125,2548500
2024-08-13 00:00:00-04:00,261.042419106041,263.80674563234743,260.93380442345426,263.7178955078125,2316200
2024-08-14 00:00:00-04:00,264.2411496810799,265.0507132269034,262.7405195535462,264.4682312011719,2335300
2024-08-15 00:00:00-04:00,267.48920899468203,269.2958881718998,267.133778422621,269.049072265625,3031600
2024-08-16 00:00:00-04:00,268.4369822892411,270.0561091484506,268.26916433974725,269.6908264160156,2571900
2024-08-19 00:00:00-04:00,270.13509948917766,272.2774750598768,269.5427352199002,272.23797607421875,2660000
2024-08-20 00:00:00-04:00,272.168871862625,272.79085286515885,270.9347921366131,271.5765075683594,2041900
2024-08-21 00:00:00-04:00,272.2576894708827,273.3733022305804,271.44815616526756,272.93890380859375,1983700
2024-08-22 00:00:00-04:00,273.6398955349213,274.0545294206017,270.1252090115935,270.62872314453125,2554300
2024-08-23 00:00:00-04:00,272.22809098771666,274.29146856581724,271.8233092433671,274.0545349121094,2281800
2024-08-26 00:00:00-04:00,274.58763106589316,274.98253048180743,272.7414529466009,273.3634338378906,2263800
2024-08-27 00:00:00-04:00,272.5834973867304,273.84719364242943,272.0997177148481,273.6102600097656,1787900
2024-08-28 00:00:00-04:00,273.27458489373623,273.5510175294209,270.431290696221,271.9418029785156,1856400
2024-08-29 00:00:00-04:00,272.9586735451497,274.76535282582927,271.7344460922713,272.2083435058594,3018000
2024-08-30 00:00:00-04:00,273.1956113045688,274.9825561849477,271.5764843804149,274.83447265625,2029300
2024-09-03 00:00:00-04:00,273.2745828138608,273.4720476073745,267.70643115776255,268.9207763671875,3818900
2024-09-04 00:00:00-04:00,267.5583602345258,270.0561363327941,267.52874352699297,268.31854248046875,2946700
2024-09-05 00:00:00-04:00,268.3382596087241,269.54272251890404,266.39334892906214,267.4892272949219,3997800
2024-09-06 00:00:00-04:00,267.7261906046113,268.57525314138854,262.62205362028027,263.04656982421875,3599900
2024-09-09 00:00:00-04:00,264.97175908837556,266.6105905654783,264.1720476515124,265.86029052734375,2969800
2024-09-10 00:00:00-04:00,266.6895336562581,267.04493410713707,264.2608735218988,266.8968505859375,1874700
2024-09-11 00:00:00-04:00,266.7784036614057,269.87839607561875,262.5331817163625,269.5526123046875,2640200
2024-09-12 00:00:00-04:00,269.9475227606506,272.04051711196166,268.6838263525628,271.793701171875,2420700
2024-09-13 00:00:00-04:00,272.4847766031168,274.1631369163613,272.247842960361,273.6892395019531,2474700
2024-09-16 00:00:00-04:00,273.5904929168439,274.3408229185135,272.731578377509,274.2322082519531,2065700
2024-09-17 00:00:00-04:00,275.4268451554284,276.21664408475397,273.4424354247082,274.5086669921875,2133600
2024-09-18 00:00:00-04:00,274.8245945749666,277.48033636945826,273.560898229286,273.8175964355469,3389900
2024-09-19 00:00:00-04:00,278.5071144199373,279.3956457835752,277.02621877090775,278.4577331542969,2660200
2024-09-20 00:00:00-04:00,278.0924433688282,278.4281094253425,276.51281535725036,277.875244140625,2293600
2024-09-23 00:00:00-04:00,278.60584420120466,278.96124469175663,277.8752485335721,278.56634521484375,1920800
2024-09-24 00:00:00-04:00,279.1586884060526,279.28703750535556,277.5593260615926,279.26727294921875,1952100
2024-09-25 00:00:00-04:00,279.3462976670366,279.54373234503566,277.91475313927094,278.3491516113281,1744200
2024-09-26 00:00:00-04:00,280.64948908990914,280.72848707158505,278.49726108722564,279.5931396484375,2616800
2024-09-27 00:00:00-04:00,280.4358269916683,280.69331712350976,278.7324935033211,279.3167724609375,2644100
2024-09-30 00:00:00-04:00,278.8909610260089,280.6438282110953,277.65307413116165,280.4160461425781,2828300
2024-10-01 00:00:00-04:00,280.2575852086867,280.30708859436635,276.4548003999679,277.86102294921875,4874900
2024-10-02 00:00:00-04:00,277.5242927418384,278.44530343968603,276.16757371812145,277.9204406738281,3637500
2024-10-03 00:00:00-04:00,277.11827668606446,278.2274486427672,276.19729616213976,277.3262634277344,2369200
2024-10-04 00:00:00-04:00,279.72281154990196,280.14866760143866,277.63327302153294,280.010009765625,2335400
2024-10-07 00:00:00-04:00,279.3068909604606,279.39601518600483,276.8311172891875,277.45501708984375,11465600
2024-10-08 00:00:00-04:00,278.55425788734215,280.1387591484138,278.1581401275362,279.7921447753906,2164600
2024-10-09 00:00:00-04:00,279.8119264521844,281.9807065921215,279.52475846787956,281.7430419921875,2123800
2024-10-10 00:00:00-04:00,281.03000738067794,281.85195090570795,280.2872753120256,281.15875244140625,2547200
2024-10-11 00:00:00-04:00,281.21818627419265,283.61474853070274,281.1983909643147,283.3374328613281,1799500
2024-10-14 00:00:00-04:00,284.0801684635105,285.93207261355866,283.8325910886848,285.54583740234375,1997000
2024-10-15 00:00:00-04:00,285.52605040754815,285.89246009746546,283.13940081810074,283.58502197265625,3260800
2024-10-16 00:00:00-04:00,283.94153730904094,285.31805178055,283.45629533142335,285.0308837890625,2215300
2024-10-17 00:00:00-04:00,286.6648868156833,286.8926688762908,284.94175798888233,284.9714660644531,2810600
2024-10-18 00:00:00-04:00,285.9023234235836,286.45689424569593,285.1199705695225,286.0904846191406,1822100
2024-10-21 00:00:00-04:00,285.714193863081,286.00136184864874,283.8623199961425,285.1893310546875,2320100
2024-10-22 00:00:00-04:00,284.11978619420347,285.45671004799107,283.6939603674099,284.8625183105469,2029000
2024-10-23 00:00:00-04:00,283.99102262705685,284.12968045289597,280.5942685561419,282.2876892089844,2637300
2024-10-24 00:00:00-04:00,283.34733775301794,283.40675390284787,281.71333318900247,283.04034423828125,2235600
2024-10-25 00:00:00-04:00,284.2485312028259,285.4567099873618,282.28770753623076,282.7729797363281,2813700
2024-10-28 00:00:00-04:00,284.27821929633325,284.6941625497728,283.7830645870145,283.9217224121094,1874300
2024-10-29 00:00:00-04:00,283.4958864000118,284.862518329671,282.6838555880256,284.29803466796875,2503400
2024-10-30 00:00:00-04:00,284.1990447246777,285.30818658200434,283.2582385661334,283.5949401855469,2204100
2024-10-31 00:00:00-04:00,282.02033168173034,282.02033168173034,278.23734222593737,278.3066711425781,3027400
2024-11-01 00:00:00-04:00,279.7822241425661,281.73313503215,279.22765325006134,279.49505615234375,2449400
2024-11-04 00:00:00-05:00,279.43564159281954,280.3269140878614,278.148221125006,278.989990234375,2383900
2024-11-05 00:00:00-05:00,279.37621888507095,282.5353088378906,279.27721210533844,282.5353088378906,2060300
2024-11-06 00:00:00-05:00,289.4674131955883,290.7647160365561,287.39767026441183,290.43792724609375,5676800
